UPI_Banks,Volume_Mn_By_Customers,Volume_Mn,Value_Cr,Month,Year,Total_Value_Cr,Total_Volume_Mn
Airtel Payments Bank Apps,9.04,15.12,5732.09,12,2021.0,7980.58,24.16
Airtel Payments Bank Apps,8.41,15.9,5554.63,11,2021.0,7478.58,24.31
Airtel Payments Bank Apps,7.6,14.31,4746.79,10,2021.0,6238.13,21.91
Airtel Payments Bank Apps,6.91,11.52,3759.12,9,2021.0,5280.04,18.43
Airtel Payments Bank Apps,6.14,9.31,2941.88,8,2021.0,4338.530000000001,15.45
Airtel Payments Bank Apps,5.79,7.36,2342.76,7,2021.0,3876.97,13.15
Airtel Payments Bank Apps,5.06,6.69,2821.94,6,2021.0,4145.2,11.75
Airtel Payments Bank Apps,4.06,4.06,429.12,5,2021.0,858.24,8.12
Airtel Payments Bank Apps,3.53,14.7,11172.43,4,2021.0,11536.09,18.23
Airtel Payments Bank Apps,3.79,3.79,381.74,3,2021.0,763.48,7.58
Airtel Payments Bank Apps,3.33,3.33,348.7,2,2021.0,697.4,6.66
Airtel Payments Bank Apps,3.71,3.71,355.77,1,2021.0,711.54,7.42
Allahabad Bank App,0.02,0.02,7.43,12,2021.0,14.86,0.04
Allahabad Bank App,0.02,0.02,6.28,11,2021.0,12.56,0.04
Allahabad Bank App,0.02,0.02,6.35,10,2021.0,12.7,0.04
Allahabad Bank App,0.02,0.02,5.34,9,2021.0,10.68,0.04
Allahabad Bank App,0.01,0.01,4.44,8,2021.0,8.88,0.02
Allahabad Bank App,0.01,0.01,2.03,7,2021.0,4.06,0.02
Allahabad Bank App,0.01,0.01,4.43,5,2021.0,8.86,0.02
Allahabad Bank App,0.02,0.02,5.21,4,2021.0,10.42,0.04
Allahabad Bank App,0.05,0.05,13.51,3,2021.0,27.02,0.1
Allahabad Bank App,0.05,0.05,12.23,2,2021.0,24.46,0.1
Allahabad Bank App,0.09,0.09,21.14,1,2021.0,42.28,0.18
Amazon Pay,76.18,76.18,6641.62,12,2021.0,13283.24,152.36
Amazon Pay,71.04,71.04,6041.96,11,2021.0,12083.92,142.08
Amazon Pay,68.82,68.82,6286.6,10,2021.0,12573.2,137.64
Amazon Pay,62.9,62.9,5267.79,9,2021.0,10535.58,125.8
Amazon Pay,60.67,60.67,5297.16,8,2021.0,10594.32,121.34
Amazon Pay,62.83,62.83,5223.57,7,2021.0,10447.14,125.66
Amazon Pay,51.34,51.34,4814.74,6,2021.0,9629.48,102.68
Amazon Pay,58.35,58.35,4782.59,5,2021.0,9565.18,116.7
Amazon Pay,49.12,49.12,4272.47,4,2021.0,8544.94,98.24
Amazon Pay,52.38,52.38,4457.47,3,2021.0,8914.94,104.76
Amazon Pay,44.22,44.22,3831.99,2,2021.0,7663.98,88.44
Amazon Pay,46.3,46.3,4044.38,1,2021.0,8088.76,92.6
Andhra Bank App,0.02,0.02,13.32,1,2021.0,26.64,0.04
AU Small Finance Bank App,0.21,0.21,76.22,12,2021.0,152.44,0.42
AU Small Finance Bank App,0.17,0.17,67.04,11,2021.0,134.08,0.34
AU Small Finance Bank App,0.16,0.16,62.15,10,2021.0,124.3,0.32
AU Small Finance Bank App,0.13,0.13,46.49,9,2021.0,92.98,0.26
AU Small Finance Bank App,0.1,0.1,38.53,8,2021.0,77.06,0.2
AU Small Finance Bank App,0.08,0.08,33.12,7,2021.0,66.24,0.16
AU Small Finance Bank App,0.05,0.05,25.43,6,2021.0,50.86,0.1
AU Small Finance Bank App,0.04,0.04,20.29,5,2021.0,40.58,0.08
AU Small Finance Bank App,0.04,0.04,20.23,4,2021.0,40.46,0.08
AU Small Finance Bank App,0.04,0.04,21.33,3,2021.0,42.66,0.08
AU Small Finance Bank App,0.03,0.03,15.48,2,2021.0,30.96,0.06
AU Small Finance Bank App,0.02,0.02,12.28,1,2021.0,24.56,0.04
Axis Bank Apps,6.63,59.85,957.37,12,2021.0,1873.95,66.48
Axis Bank Apps,6.71,70.83,920.76,11,2021.0,1795.85,77.53999999999999
Axis Bank Apps,8.4,69.28,1005.7,10,2021.0,1968.84,77.68
Axis Bank Apps,7.37,59.13,832.73,9,2021.0,1621.24,66.5
Axis Bank Apps,10.11,87.49,959.73,8,2021.0,1850.23,97.6
Axis Bank Apps,10.08,74.13,941.35,7,2021.0,1832.61,84.21
Axis Bank Apps,9.77,61.92,857.05,6,2021.0,1679.64,71.69
Axis Bank Apps,10.27,68.9,806.31,5,2021.0,1575.38,79.17
Axis Bank Apps,9.72,80.52,747.46,4,2021.0,1445.33,90.24
Axis Bank Apps,8.56,72.87,748.91,3,2021.0,1453.51,81.43
Axis Bank Apps,6.72,64.74,648.47,2,2021.0,1252.5500000000002,71.46
Axis Bank Apps,5.23,71.96,618.44,1,2021.0,1179.14,77.19
Bajaj Finserv,0.13,0.13,7.08,12,2021.0,14.16,0.26
Bajaj Finserv,0.06,0.06,4.1,11,2021.0,8.2,0.12
Bajaj Finserv,0.06,0.06,4.3,10,2021.0,8.6,0.12
Bajaj Finserv,0.04,0.04,3.03,9,2021.0,6.06,0.08
Bajaj Finserv,0.04,0.04,2.85,8,2021.0,5.7,0.08
Bajaj Finserv,0.02,0.02,1.55,7,2021.0,3.1,0.04
Bajaj Finserv,0.01,0.01,1.05,6,2021.0,2.1,0.02
Bajaj Finserv,0.01,0.01,0.77,5,2021.0,1.54,0.02
Bajaj Finserv,0.01,0.01,0.96,4,2021.0,1.92,0.02
Bajaj Finserv,0.01,0.01,1.02,3,2021.0,2.04,0.02
Bajaj Finserv,0.01,0.01,1.03,2,2021.0,2.06,0.02
Bajaj Finserv,0.01,0.01,0.99,1,2021.0,1.98,0.02
Bank of Baroda Apps,0.75,0.75,333.91,12,2021.0,667.82,1.5
Bank of Baroda Apps,0.75,0.75,329.77,11,2021.0,659.53,1.5
Bank of Baroda Apps,0.8,0.8,344.85,10,2021.0,689.7,1.6
Bank of Baroda Apps,0.73,0.73,293.05,9,2021.0,586.1,1.46
Bank of Baroda Apps,0.75,0.75,302.06,8,2021.0,604.11,1.5
Bank of Baroda Apps,0.67,0.67,284.99,7,2021.0,569.97,1.34
Bank of Baroda Apps,0.6,0.6,265.38,6,2021.0,530.76,1.2
Bank of Baroda Apps,0.54,0.54,230.89,5,2021.0,461.78,1.08
Bank of Baroda Apps,0.56,0.56,238.5,4,2021.0,477.0,1.12
Bank of Baroda Apps,0.78,0.78,294.28,3,2021.0,588.56,1.56
Bank of Baroda Apps,0.66,0.66,256.49,2,2021.0,512.98,1.32
Bank of Baroda Apps,0.75,0.75,293.25,1,2021.0,586.5,1.5
Bank of India App,0.04,0.04,17.26,12,2021.0,34.52,0.08
Bank of India App,0.03,0.03,13.54,11,2021.0,27.08,0.06
Bank of India App,0.03,0.03,12.88,10,2021.0,25.76,0.06
Bank of India App,0.03,0.03,12.45,9,2021.0,24.9,0.06
Bank of India App,0.03,0.03,10.31,8,2021.0,20.62,0.06
Bank of India App,0.03,0.03,9.8,7,2021.0,19.6,0.06
Bank of India App,0.02,0.02,8.25,6,2021.0,16.5,0.04
Bank of India App,0.01,0.01,5.23,5,2021.0,10.46,0.02
Bank of India App,0.01,0.01,2.11,4,2021.0,4.22,0.02
Bank of Maharashtra App,0.05,0.05,11.52,12,2021.0,23.04,0.1
Bank of Maharashtra App,0.04,0.04,10.84,11,2021.0,21.68,0.08
Bank of Maharashtra App,0.04,0.04,10.5,10,2021.0,21.0,0.08
Bank of Maharashtra App,0.04,0.04,7.8,9,2021.0,15.6,0.08
Bank of Maharashtra App,0.04,0.04,7.76,8,2021.0,15.52,0.08
Bank of Maharashtra App,0.03,0.03,7.27,7,2021.0,14.54,0.06
Bank of Maharashtra App,0.03,0.03,6.82,6,2021.0,13.64,0.06
Bank of Maharashtra App,0.02,0.02,6.18,5,2021.0,12.36,0.04
Bank of Maharashtra App,0.02,0.02,6.05,4,2021.0,12.1,0.04
Bank of Maharashtra App,0.03,0.03,6.73,3,2021.0,13.46,0.06
Bank of Maharashtra App,0.02,0.02,5.73,2,2021.0,11.46,0.04
Bank of Maharashtra App,0.02,0.02,6.37,1,2021.0,12.74,0.04
BHIM,27.12,27.12,8831.67,12,2021.0,17663.34,54.24
BHIM,25.23,25.23,8237.22,11,2021.0,16474.44,50.46
BHIM,27.27,27.27,8513.82,10,2021.0,17027.64,54.54
BHIM,25.36,25.36,7538.58,9,2021.0,15077.16,50.72
BHIM,26.33,26.33,8063.93,8,2021.0,16127.86,52.66
BHIM,23.76,23.76,7442.86,7,2021.0,14885.72,47.52
BHIM,22.84,22.84,7319.77,6,2021.0,14639.54,45.68
BHIM,21.02,21.02,6776.2,5,2021.0,13552.4,42.04
BHIM,22.26,22.26,6886.78,4,2021.0,13773.56,44.52
BHIM,24.42,24.42,7653.21,3,2021.0,15306.42,48.84
BHIM,20.44,20.44,6379.91,2,2021.0,12759.82,40.88
BHIM,23.38,23.38,7462.94,1,2021.0,14925.88,46.76
Canara Bank App,0.25,0.25,90.72,12,2021.0,181.44,0.5
Canara Bank App,0.21,0.21,78.32,11,2021.0,156.64,0.42
Canara Bank App,0.21,0.21,77.06,10,2021.0,154.12,0.42
Canara Bank App,0.16,0.16,51.88,9,2021.0,103.76,0.32
Canara Bank App,0.14,0.14,56.23,8,2021.0,112.46,0.28
Canara Bank App,0.11,0.11,55.83,7,2021.0,111.66,0.22
Canara Bank App,0.1,0.1,52.64,6,2021.0,105.28,0.2
Canara Bank App,0.09,0.09,45.92,5,2021.0,91.84,0.18
Canara Bank App,0.09,0.09,43.87,4,2021.0,87.74,0.18
Canara Bank App,0.1,0.1,47.87,3,2021.0,95.74,0.2
Canara Bank App,0.08,0.08,37.39,2,2021.0,74.78,0.16
Canara Bank App,0.09,0.09,40.52,1,2021.0,81.04,0.18
Central Bank of India App,0.13,0.13,46.47,12,2021.0,92.94,0.26
Central Bank of India App,0.11,0.11,43.57,11,2021.0,87.14,0.22
Central Bank of India App,0.12,0.12,45.48,10,2021.0,90.96,0.24
Central Bank of India App,0.13,0.13,47.35,9,2021.0,94.7,0.26
Central Bank of India App,0.13,0.13,47.83,8,2021.0,95.66,0.26
Central Bank of India App,0.12,0.12,46.71,7,2021.0,93.42,0.24
Central Bank of India App,0.11,0.11,45.3,6,2021.0,90.6,0.22
Central Bank of India App,0.1,0.1,42.18,5,2021.0,84.36,0.2
Central Bank of India App,0.11,0.11,41.58,4,2021.0,83.16,0.22
Central Bank of India App,0.12,0.12,46.03,3,2021.0,92.06,0.24
Central Bank of India App,0.1,0.1,39.78,2,2021.0,79.56,0.2
Central Bank of India App,0.11,0.11,40.45,1,2021.0,80.9,0.22
Citi Bank App,0.09,0.09,76.94,12,2021.0,153.88,0.18
Citi Bank App,0.09,0.09,77.41,11,2021.0,154.82,0.18
Citi Bank App,0.11,0.11,81.21,10,2021.0,162.42,0.22
Citi Bank App,0.12,0.12,68.42,9,2021.0,136.84,0.24
Citi Bank App,0.09,0.09,72.04,8,2021.0,144.08,0.18
Citi Bank App,0.09,0.09,80.39,7,2021.0,160.78,0.18
Citi Bank App,0.08,0.08,75.09,6,2021.0,150.18,0.16
Citi Bank App,0.08,0.08,70.14,5,2021.0,140.28,0.16
Citi Bank App,0.08,0.08,68.17,4,2021.0,136.34,0.16
Citi Bank App,0.1,0.1,71.02,3,2021.0,142.04,0.2
Citi Bank App,0.1,0.1,64.89,2,2021.0,129.78,0.2
Citi Bank App,0.09,0.09,71.3,1,2021.0,142.6,0.18
City Union Bank App,0.01,0.01,4.61,12,2021.0,9.22,0.02
City Union Bank App,0.01,0.01,3.85,11,2021.0,7.7,0.02
City Union Bank App,0.01,0.01,3.95,10,2021.0,7.9,0.02
City Union Bank App,0.01,0.01,3.32,9,2021.0,6.64,0.02
City Union Bank App,0.01,0.01,2.73,8,2021.0,5.46,0.02
City Union Bank App,0.01,0.01,2.09,7,2021.0,4.18,0.02
Cointab,0.94,0.94,144.16,12,2021.0,288.32,1.88
Cointab,0.64,0.64,112.28,11,2021.0,224.56,1.28
Cointab,0.45,0.45,84.71,10,2021.0,169.42,0.9
Cointab,0.34,0.34,69.81,9,2021.0,139.62,0.68
Cointab,0.28,0.28,63.77,8,2021.0,127.54,0.56
Cointab,0.17,0.17,49.15,7,2021.0,98.3,0.34
Cointab,0.12,0.12,40.95,6,2021.0,81.9,0.24
Cointab,0.1,0.1,35.72,5,2021.0,71.44,0.2
Cointab,0.11,0.11,40.84,4,2021.0,81.68,0.22
Cointab,0.12,0.12,45.71,3,2021.0,91.42,0.24
Cointab,0.12,0.12,41.56,2,2021.0,83.12,0.24
Cointab,0.13,0.13,43.7,1,2021.0,87.4,0.26
Cred,10.36,10.36,13817.16,12,2021.0,27634.32,20.72
Cred,9.03,9.03,12277.85,11,2021.0,24555.7,18.06
Cred,9.73,9.73,12561.25,10,2021.0,25122.5,19.46
Cred,7.74,7.74,9614.36,9,2021.0,19228.72,15.48
Cred,7.5,7.5,9040.43,8,2021.0,18080.86,15.0
Cred,7.12,7.12,8121.41,7,2021.0,16242.82,14.24
Cred,5.77,5.77,6151.57,6,2021.0,12303.14,11.54
Cred,5.65,5.65,6142.78,5,2021.0,12285.56,11.3
Cred,5.08,5.08,5419.88,4,2021.0,10839.76,10.16
Cred,4.96,4.96,5389.97,3,2021.0,10779.94,9.92
Cred,3.94,3.94,4229.11,2,2021.0,8458.22,7.88
Cred,4.08,4.08,4247.83,1,2021.0,8495.66,8.16
DBS Digibank App,0.55,0.55,190.75,12,2021.0,381.5,1.1
DBS Digibank App,0.52,0.52,185.2,11,2021.0,370.4,1.04
DBS Digibank App,0.58,0.58,198.18,10,2021.0,396.36,1.16
DBS Digibank App,0.55,0.55,180.79,9,2021.0,361.58,1.1
DBS Digibank App,0.57,0.57,187.52,8,2021.0,375.04,1.14
DBS Digibank App,0.57,0.57,189.67,7,2021.0,379.34,1.14
DBS Digibank App,0.51,0.51,170.57,6,2021.0,341.14,1.02
DBS Digibank App,0.47,0.47,160.73,5,2021.0,321.46,0.94
DBS Digibank App,0.54,0.54,164.93,4,2021.0,329.86,1.08
DBS Digibank App,0.59,0.59,178.13,3,2021.0,356.26,1.18
DBS Digibank App,0.52,0.52,167.48,2,2021.0,334.96,1.04
DBS Digibank App,0.56,0.56,178.75,1,2021.0,357.5,1.12
Dena Bank App,0.02,0.02,26.08,12,2021.0,52.16,0.04
Dena Bank App,0.02,0.02,24.11,11,2021.0,48.22,0.04
Dena Bank App,0.02,0.02,27.43,10,2021.0,54.86,0.04
Dena Bank App,0.02,0.02,24.37,9,2021.0,48.74,0.04
Dena Bank App,0.02,0.02,23.12,8,2021.0,46.24,0.04
Dena Bank App,0.02,0.02,24.26,7,2021.0,48.52,0.04
Dena Bank App,0.02,0.02,21.57,6,2021.0,43.14,0.04
Dena Bank App,0.02,0.02,20.9,5,2021.0,41.8,0.04
Dena Bank App,0.02,0.02,22.37,4,2021.0,44.74,0.04
Dena Bank App,0.02,0.02,23.57,3,2021.0,47.14,0.04
Dena Bank App,0.01,0.01,17.66,2,2021.0,35.32,0.02
Dena Bank App,0.02,0.02,20.5,1,2021.0,41.0,0.04
Deutsche Bank App,0.85,0.85,86.2,12,2021.0,171.82,1.7
Deutsche Bank App,0.98,0.98,115.42,11,2021.0,230.84,1.96
Deutsche Bank App,0.85,0.85,99.23,10,2021.0,198.07,1.7
Deutsche Bank App,0.76,0.76,70.24,9,2021.0,140.48,1.52
Deutsche Bank App,0.73,0.73,81.74,8,2021.0,163.44,1.46
Deutsche Bank App,0.52,0.52,55.55,7,2021.0,110.97,1.04
Deutsche Bank App,0.32,0.32,27.44,6,2021.0,54.88,0.64
Deutsche Bank App,0.21,0.21,14.73,5,2021.0,29.42,0.42
Deutsche Bank App,0.43,0.43,43.58,4,2021.0,86.9,0.86
Deutsche Bank App,0.71,0.71,79.58,3,2021.0,158.86,1.42
Deutsche Bank App,0.55,0.55,59.97,2,2021.0,119.94,1.1
Deutsche Bank App,0.55,0.55,60.65,1,2021.0,121.04,1.1
Dhanlaxmi Bank App,0.01,0.01,3.07,12,2021.0,6.14,0.02
Dhanlaxmi Bank App,0.01,0.01,2.37,11,2021.0,4.74,0.02
Dhanlaxmi Bank App,0.01,0.01,2.86,9,2021.0,5.72,0.02
Federal Bank App,0.48,0.48,99.96,12,2021.0,199.92,0.96
Federal Bank App,0.47,0.47,91.94,11,2021.0,183.88,0.94
Federal Bank App,0.44,0.44,90.5,10,2021.0,181.0,0.88
Federal Bank App,0.39,0.39,79.44,9,2021.0,158.88,0.78
Federal Bank App,0.35,0.35,74.71,8,2021.0,149.42,0.7
Federal Bank App,0.28,0.28,68.82,7,2021.0,137.64,0.56
Federal Bank App,0.21,0.21,49.99,6,2021.0,99.98,0.42
Federal Bank App,0.17,0.17,38.99,5,2021.0,77.98,0.34
Federal Bank App,0.19,0.19,39.57,4,2021.0,79.14,0.38
Federal Bank App,0.2,0.2,38.85,3,2021.0,77.7,0.4
Federal Bank App,0.16,0.16,30.55,2,2021.0,61.1,0.32
Federal Bank App,0.15,0.15,26.09,1,2021.0,52.18,0.3
Fino Payments bank App,0.03,0.03,2.09,12,2021.0,4.18,0.06
Fino Payments bank App,0.02,0.02,1.81,11,2021.0,3.62,0.04
Fino Payments bank App,0.02,0.02,1.75,10,2021.0,3.5,0.04
Fino Payments bank App,0.02,0.02,1.63,9,2021.0,3.26,0.04
Fino Payments bank App,0.02,0.02,1.38,8,2021.0,2.76,0.04
Fino Payments bank App,0.01,0.01,1.13,7,2021.0,2.26,0.02
Fino Payments bank App,0.01,0.01,1.09,6,2021.0,2.18,0.02
Fino Payments bank App,0.01,0.01,1.23,5,2021.0,2.46,0.02
Fino Payments bank App,0.01,0.01,1.18,4,2021.0,2.36,0.02
Fino Payments bank App,0.01,0.01,1.28,3,2021.0,2.56,0.02
Fino Payments bank App,0.01,0.01,1.14,2,2021.0,2.28,0.02
Fino Payments bank App,0.01,0.01,1.08,1,2021.0,2.16,0.02
Finshell Pay,0.06,0.06,2.92,12,2021.0,5.84,0.12
Finshell Pay,0.05,0.05,2.19,11,2021.0,4.38,0.1
Finshell Pay,0.03,0.03,1.26,10,2021.0,2.52,0.06
Finshell Pay,0.02,0.02,0.72,9,2021.0,1.44,0.04
Freecharge,1.12,1.12,63.8,1,2021.0,127.6,2.24
Goibibo,0.01,0.01,2.62,9,2021.0,5.24,0.02
Google Pay,1587.43,1587.43,302989.79,12,2021.0,605979.58,3174.86
Google Pay,1447.84,1447.84,283357.99,11,2021.0,566715.98,2895.68
Google Pay,1451.93,1451.93,287491.46,10,2021.0,574982.92,2903.86
Google Pay,1294.56,1294.56,250393.65,9,2021.0,500787.3,2589.12
Google Pay,1243.75,1243.75,244453.05,8,2021.0,488906.1,2487.5
Google Pay,1119.16,1119.16,230847.54,7,2021.0,461695.08,2238.32
Google Pay,972.26,972.26,207287.73,6,2021.0,414575.46,1944.52
Google Pay,880.59,880.59,187136.95,5,2021.0,374273.9,1761.18
Google Pay,905.96,905.96,190106.71,4,2021.0,380213.42,1811.92
Google Pay,957.01,957.01,201185.14,3,2021.0,402370.28,1914.02
Google Pay,827.86,827.86,174455.33,2,2021.0,348910.66,1655.72
Google Pay,853.53,853.53,177791.47,1,2021.0,355582.94,1707.06
HDFC Bank Apps,4.96,4.96,1250.74,12,2021.0,2501.48,9.92
HDFC Bank Apps,3.87,3.87,1030.59,11,2021.0,2061.18,7.74
HDFC Bank Apps,5.02,5.02,1082.99,10,2021.0,2165.98,10.04
HDFC Bank Apps,3.14,3.14,772.08,9,2021.0,1544.16,6.28
HDFC Bank Apps,3.1,3.1,676.72,8,2021.0,1353.44,6.2
HDFC Bank Apps,3.0,3.0,588.25,7,2021.0,1176.5,6.0
HDFC Bank Apps,2.07,2.07,408.61,6,2021.0,817.22,4.14
HDFC Bank Apps,1.56,1.56,274.77,5,2021.0,549.54,3.12
HDFC Bank Apps,1.42,1.42,243.86,4,2021.0,487.72,2.84
HDFC Bank Apps,1.59,1.59,244.17,3,2021.0,488.34,3.18
HDFC Bank Apps,1.13,1.13,208.06,2,2021.0,416.12,2.26
HDFC Bank Apps,1.52,1.52,244.03,1,2021.0,488.06,3.04
HSBC Bank App,0.09,0.09,53.73,12,2021.0,107.37,0.18
HSBC Bank App,0.08,0.08,46.98,11,2021.0,93.92,0.16
HSBC Bank App,0.08,0.08,53.39,10,2021.0,106.74,0.16
HSBC Bank App,0.08,0.08,43.02,9,2021.0,85.99000000000001,0.16
HSBC Bank App,0.07,0.07,39.24,8,2021.0,78.43,0.14
HSBC Bank App,0.06,0.06,40.52,7,2021.0,81.01,0.12
HSBC Bank App,0.07,0.07,35.57,6,2021.0,71.13,0.14
HSBC Bank App,0.06,0.06,35.68,5,2021.0,71.35,0.12
HSBC Bank App,0.07,0.07,40.03,4,2021.0,80.05000000000001,0.14
HSBC Bank App,0.08,0.08,45.89,3,2021.0,91.77,0.16
HSBC Bank App,0.05,0.05,37.36,2,2021.0,74.7,0.1
HSBC Bank App,0.06,0.06,41.59,1,2021.0,83.17,0.12
ICICI Bank Apps,28.81,31.99,8921.76,12,2021.0,17664.72,60.8
ICICI Bank Apps,25.74,29.14,7246.75,11,2021.0,14296.11,54.88
ICICI Bank Apps,26.24,29.27,6329.63,10,2021.0,12496.85,55.51
ICICI Bank Apps,18.86,22.11,6579.65,9,2021.0,12975.58,40.97
ICICI Bank Apps,17.55,19.81,5621.27,8,2021.0,11098.05,37.36
ICICI Bank Apps,15.41,18.26,5896.05,7,2021.0,11658.03,33.67
ICICI Bank Apps,12.94,15.29,5076.12,6,2021.0,10034.13,28.23
ICICI Bank Apps,10.95,13.16,4514.11,5,2021.0,8925.630000000001,24.11
ICICI Bank Apps,10.76,14.37,3827.95,4,2021.0,7500.25,25.13
ICICI Bank Apps,9.95,13.95,3823.36,3,2021.0,7526.44,23.9
ICICI Bank Apps,7.63,9.93,2477.23,2,2021.0,4871.030000000001,17.56
ICICI Bank Apps,6.22,10.46,1984.07,1,2021.0,3820.04,16.68
IDBI Bank App,0.02,0.02,11.34,12,2021.0,22.68,0.04
IDBI Bank App,0.03,0.03,13.31,11,2021.0,26.62,0.06
IDBI Bank App,0.03,0.03,14.22,10,2021.0,28.44,0.06
IDBI Bank App,0.02,0.02,12.0,9,2021.0,24.0,0.04
IDBI Bank App,0.03,0.03,11.26,8,2021.0,22.52,0.06
IDBI Bank App,0.02,0.02,11.24,7,2021.0,22.48,0.04
IDBI Bank App,0.02,0.02,10.86,6,2021.0,21.72,0.04
IDBI Bank App,0.02,0.02,10.36,5,2021.0,20.72,0.04
IDBI Bank App,0.02,0.02,9.59,4,2021.0,19.18,0.04
IDBI Bank App,0.02,0.02,9.68,3,2021.0,19.36,0.04
IDBI Bank App,0.02,0.02,9.15,2,2021.0,18.3,0.04
IDBI Bank App,0.02,0.02,9.18,1,2021.0,18.36,0.04
IDFC Bank App,0.9,0.9,278.53,12,2021.0,557.06,1.8
IDFC Bank App,0.64,0.64,237.83,11,2021.0,475.66,1.28
IDFC Bank App,0.62,0.62,231.02,10,2021.0,462.04,1.24
IDFC Bank App,0.49,0.49,181.96,9,2021.0,363.92,0.98
IDFC Bank App,0.4,0.4,155.19,8,2021.0,310.38,0.8
IDFC Bank App,0.3,0.3,130.1,7,2021.0,260.2,0.6
IDFC Bank App,0.21,0.21,101.74,6,2021.0,203.48,0.42
IDFC Bank App,0.15,0.15,72.34,5,2021.0,144.68,0.3
IDFC Bank App,0.15,0.15,65.23,4,2021.0,130.46,0.3
IDFC Bank App,0.13,0.13,60.84,3,2021.0,121.68,0.26
IDFC Bank App,0.1,0.1,47.09,2,2021.0,94.18,0.2
IDFC Bank App,0.08,0.08,41.87,1,2021.0,83.74,0.16
India Post Payments Bank App,2.76,2.76,321.16,12,2021.0,642.32,5.52
India Post Payments Bank App,2.3,2.3,286.07,11,2021.0,572.14,4.6
India Post Payments Bank App,2.39,2.39,291.7,10,2021.0,583.4,4.78
India Post Payments Bank App,2.28,2.28,267.94,9,2021.0,535.88,4.56
India Post Payments Bank App,2.0,2.0,255.16,8,2021.0,510.32,4.0
India Post Payments Bank App,1.79,1.79,231.52,7,2021.0,463.04,3.58
India Post Payments Bank App,1.47,1.47,203.73,6,2021.0,407.46,2.94
India Post Payments Bank App,1.29,1.29,178.52,5,2021.0,357.04,2.58
