UPI_Banks,Volume_Mn_By_Customers,Volume_Mn,Value_Cr,Month,Year,Total_Value_Cr,Total_Volume_Mn
India Post Payments Bank App,1.32,1.32,174.08,4,2021.0,348.16,2.64
India Post Payments Bank App,1.21,1.21,167.52,3,2021.0,335.04,2.42
India Post Payments Bank App,1.23,1.23,145.46,2,2021.0,290.92,2.46
India Post Payments Bank App,1.08,1.08,123.25,1,2021.0,246.5,2.16
Indian Bank App,0.12,0.12,42.71,12,2021.0,85.42,0.24
Indian Bank App,0.09,0.09,37.77,11,2021.0,75.54,0.18
Indian Bank App,0.09,0.09,38.84,10,2021.0,77.68,0.18
Indian Bank App,0.08,0.08,35.34,9,2021.0,70.68,0.16
Indian Bank App,0.08,0.08,34.46,8,2021.0,68.92,0.16
Indian Bank App,0.08,0.08,33.52,7,2021.0,67.04,0.16
Indian Bank App,0.05,0.05,25.18,6,2021.0,50.36,0.1
Indian Bank App,0.06,0.06,26.84,5,2021.0,53.68,0.12
Indian Bank App,0.06,0.06,24.13,4,2021.0,48.26,0.12
Indian Bank App,0.09,0.09,34.1,3,2021.0,68.2,0.18
Indian Bank App,0.05,0.05,12.38,2,2021.0,24.76,0.1
Indian Bank App,0.02,0.02,5.77,1,2021.0,11.54,0.04
IndusInd Bank App,1.19,1.19,1269.16,12,2021.0,2538.32,2.38
IndusInd Bank App,1.1,1.1,1407.31,11,2021.0,2814.62,2.2
IndusInd Bank App,1.05,1.05,1014.56,10,2021.0,2029.12,2.1
IndusInd Bank App,0.33,0.33,532.43,9,2021.0,1064.86,0.66
IndusInd Bank App,0.52,0.52,570.21,8,2021.0,1140.42,1.04
IndusInd Bank App,2.18,2.18,458.06,7,2021.0,916.12,4.36
IndusInd Bank App,2.18,2.18,421.41,6,2021.0,842.82,4.36
IndusInd Bank App,3.12,3.12,433.37,5,2021.0,866.74,6.24
IndusInd Bank App,4.2,4.2,654.49,4,2021.0,1308.98,8.4
IndusInd Bank App,4.49,4.49,541.66,3,2021.0,1083.32,8.98
IndusInd Bank App,2.16,2.16,379.54,2,2021.0,759.08,4.32
IndusInd Bank App,1.82,1.82,367.77,1,2021.0,735.54,3.64
Jammu and Kashmir Bank App,0.01,0.01,1.93,12,2021.0,3.86,0.02
Janta Sahakari Bank App,0.01,0.01,4.48,12,2021.0,8.96,0.02
Janta Sahakari Bank App,0.01,0.01,4.8,8,2021.0,9.6,0.02
Janta Sahakari Bank App,0.01,0.01,5.32,3,2021.0,10.64,0.02
Janta Sahakari Bank App,0.01,0.01,4.35,2,2021.0,8.7,0.02
Janta Sahakari Bank App,0.01,0.01,5.02,1,2021.0,10.04,0.02
Jio Payments Bank App,1.65,1.65,100.19,12,2021.0,200.38,3.3
Jio Payments Bank App,1.38,1.38,89.68,11,2021.0,179.36,2.76
Jio Payments Bank App,1.33,1.33,85.75,10,2021.0,171.5,2.66
Jio Payments Bank App,1.24,1.24,74.89,9,2021.0,149.78,2.48
Jio Payments Bank App,1.06,1.06,68.16,8,2021.0,136.32,2.12
Jio Payments Bank App,1.03,1.03,63.44,7,2021.0,126.88,2.06
Jio Payments Bank App,0.8,0.8,52.08,6,2021.0,104.16,1.6
Jio Payments Bank App,0.68,0.68,40.92,5,2021.0,81.84,1.36
Jio Payments Bank App,0.57,0.57,35.43,4,2021.0,70.86,1.14
Jio Payments Bank App,0.47,0.47,32.14,3,2021.0,64.28,0.94
Jio Payments Bank App,0.36,0.36,25.76,2,2021.0,51.52,0.72
Jio Payments Bank App,0.41,0.41,27.91,1,2021.0,55.82,0.82
Jupiter Money,0.98,0.98,177.92,12,2021.0,355.84,1.96
Jupiter Money,0.55,0.55,102.84,11,2021.0,205.68,1.1
Jupiter Money,0.29,0.29,60.0,10,2021.0,120.0,0.58
Jupiter Money,0.13,0.13,29.3,9,2021.0,58.6,0.26
Jupiter Money,0.07,0.07,17.36,8,2021.0,34.72,0.14
Jupiter Money,0.01,0.01,2.07,7,2021.0,4.14,0.02
Karnataka Bank App,0.25,0.25,30.03,12,2021.0,60.06,0.5
Karnataka Bank App,0.22,0.22,27.68,11,2021.0,55.36,0.44
Karnataka Bank App,0.2,0.2,25.71,10,2021.0,51.42,0.4
Karnataka Bank App,0.16,0.16,18.64,9,2021.0,37.28,0.32
Karnataka Bank App,0.12,0.12,15.38,8,2021.0,30.76,0.24
Karnataka Bank App,0.13,0.13,18.45,7,2021.0,36.9,0.26
Karnataka Bank App,0.12,0.12,22.51,6,2021.0,45.02,0.24
Karnataka Bank App,0.1,0.1,20.74,5,2021.0,41.48,0.2
Karnataka Bank App,0.12,0.12,21.13,4,2021.0,42.26,0.24
Karnataka Bank App,0.12,0.12,20.89,3,2021.0,41.78,0.24
Karnataka Bank App,0.09,0.09,16.41,2,2021.0,32.82,0.18
Karnataka Bank App,0.07,0.07,15.35,1,2021.0,30.7,0.14
Karur Vysya Bank App,0.04,0.04,17.44,12,2021.0,34.88,0.08
Karur Vysya Bank App,0.03,0.03,15.46,11,2021.0,30.92,0.06
Karur Vysya Bank App,0.03,0.03,15.4,10,2021.0,30.8,0.06
Karur Vysya Bank App,0.03,0.03,14.14,9,2021.0,28.28,0.06
Karur Vysya Bank App,0.03,0.03,15.25,8,2021.0,30.5,0.06
Karur Vysya Bank App,0.03,0.03,14.6,7,2021.0,29.2,0.06
Karur Vysya Bank App,0.03,0.03,12.59,6,2021.0,25.18,0.06
Karur Vysya Bank App,0.02,0.02,11.59,5,2021.0,23.18,0.04
Karur Vysya Bank App,0.03,0.03,13.08,4,2021.0,26.16,0.06
Karur Vysya Bank App,0.03,0.03,15.14,3,2021.0,30.28,0.06
Karur Vysya Bank App,0.03,0.03,13.87,2,2021.0,27.74,0.06
Karur Vysya Bank App,0.03,0.03,13.14,1,2021.0,26.28,0.06
Khalijeb,0.02,0.02,2.49,1,2021.0,4.98,0.04
Kotak Mahindra Bank Apps,6.39,6.39,1168.93,12,2021.0,2337.86,12.78
Kotak Mahindra Bank Apps,5.78,5.78,1035.67,11,2021.0,2071.34,11.56
Kotak Mahindra Bank Apps,5.38,5.38,944.5,10,2021.0,1889.0,10.76
Kotak Mahindra Bank Apps,4.31,4.31,771.05,9,2021.0,1542.1,8.62
Kotak Mahindra Bank Apps,3.98,3.98,723.21,8,2021.0,1446.42,7.96
Kotak Mahindra Bank Apps,3.46,3.46,642.53,7,2021.0,1285.06,6.92
Kotak Mahindra Bank Apps,2.8,2.8,535.98,6,2021.0,1071.96,5.6
Kotak Mahindra Bank Apps,2.37,2.37,427.4,5,2021.0,854.8,4.74
Kotak Mahindra Bank Apps,2.13,2.13,381.37,4,2021.0,762.74,4.26
Kotak Mahindra Bank Apps,2.26,2.26,397.99,3,2021.0,795.98,4.52
Kotak Mahindra Bank Apps,1.95,1.95,347.66,2,2021.0,695.32,3.9
Kotak Mahindra Bank Apps,1.88,1.88,343.38,1,2021.0,686.76,3.76
MakeMy Trip,0.07,0.07,22.3,12,2021.0,44.6,0.14
MakeMy Trip,0.12,0.12,45.04,11,2021.0,90.08,0.24
MakeMy Trip,0.13,0.13,48.4,10,2021.0,96.8,0.26
MakeMy Trip,0.08,0.08,25.67,9,2021.0,51.34,0.16
MakeMy Trip,0.08,0.08,25.28,8,2021.0,50.56,0.16
MakeMy Trip,0.08,0.08,29.31,7,2021.0,58.62,0.16
MakeMy Trip,0.06,0.06,22.16,6,2021.0,44.32,0.12
MakeMy Trip,0.03,0.03,11.47,5,2021.0,22.94,0.06
MakeMy Trip,0.08,0.08,26.08,4,2021.0,52.16,0.16
MakeMy Trip,0.09,0.09,31.2,3,2021.0,62.4,0.18
MakeMy Trip,0.12,0.12,44.08,2,2021.0,88.16,0.24
MakeMy Trip,0.01,0.01,3.95,1,2021.0,7.9,0.02
MI Pay,0.31,0.31,43.97,12,2021.0,87.94,0.62
MI Pay,0.33,0.33,47.27,11,2021.0,94.54,0.66
MI Pay,0.37,0.37,54.77,10,2021.0,109.54,0.74
MI Pay,0.36,0.36,51.29,9,2021.0,102.58,0.72
MI Pay,0.34,0.34,50.26,8,2021.0,100.52,0.68
MI Pay,0.34,0.34,53.34,7,2021.0,106.68,0.68
MI Pay,0.36,0.36,56.69,6,2021.0,113.38,0.72
MI Pay,0.37,0.37,55.17,5,2021.0,110.34,0.74
MI Pay,0.38,0.38,58.08,4,2021.0,116.16,0.76
MI Pay,0.42,0.42,64.65,3,2021.0,129.3,0.84
MI Pay,0.4,0.4,59.91,2,2021.0,119.82,0.8
MI Pay,0.44,0.44,62.81,1,2021.0,125.62,0.88
Mobikwik,4.24,4.24,985.86,12,2021.0,1971.72,8.48
Mobikwik,5.18,5.18,1478.95,11,2021.0,2957.9,10.36
Mobikwik,4.08,4.08,1070.32,10,2021.0,2140.64,8.16
Mobikwik,3.2,3.2,687.94,9,2021.0,1375.88,6.4
Mobikwik,2.59,2.59,418.04,8,2021.0,836.08,5.18
Mobikwik,2.8,2.8,402.42,7,2021.0,804.84,5.6
Mobikwik,3.21,3.21,535.12,6,2021.0,1070.24,6.42
Mobikwik,3.18,3.18,467.11,5,2021.0,934.22,6.36
Mobikwik,2.09,2.09,254.32,4,2021.0,508.64,4.18
Mobikwik,2.22,2.22,315.59,3,2021.0,631.18,4.44
Mobikwik,1.92,1.92,216.94,2,2021.0,433.88,3.84
Mobikwik,1.94,1.94,253.16,1,2021.0,506.32,3.88
NSDL Payments Bank App,0.01,0.01,1.31,12,2021.0,2.62,0.02
NSDL Payments Bank App,0.01,0.01,1.11,11,2021.0,2.22,0.02
NSDL Payments Bank App,0.01,0.01,0.84,9,2021.0,1.68,0.02
NSDL Payments Bank App,0.01,0.01,0.85,8,2021.0,1.7,0.02
NSDL Payments Bank App,0.01,0.01,0.86,7,2021.0,1.72,0.02
NSDL Payments Bank App,0.01,0.01,0.58,5,2021.0,1.16,0.02
Other Apps,0.03,0.03,14.98,11,2021.0,29.96,0.06
Other Apps,0.05,0.05,21.51,10,2021.0,43.02,0.1
Other Apps,0.03,0.03,11.75,9,2021.0,23.5,0.06
Other Apps,0.02,0.02,10.41,8,2021.0,20.82,0.04
Other Apps,0.03,0.03,13.88,4,2021.0,27.76,0.06
Other Apps,0.02,0.02,11.62,3,2021.0,23.24,0.04
Other Apps,0.02,0.02,10.49,2,2021.0,20.98,0.04
Other Apps,0.03,0.03,10.76,1,2021.0,21.52,0.06
Other Bank Apps,0.04,0.04,16.61,7,2021.0,33.22,0.08
Others,0.02,0.02,8.74,12,2021.0,17.48,0.04
Others,0.05,0.05,19.27,6,2021.0,38.54,0.1
Others,0.03,0.03,12.47,5,2021.0,24.94,0.06
Paytm Payments Bank App,612.71,706.37,88094.49,12,2021.0,159968.62,1319.08
Paytm Payments Bank App,543.71,631.3,81403.37,11,2021.0,148323.91999999998,1175.01
Paytm Payments Bank App,542.57,632.18,80508.04,10,2021.0,145235.45,1174.75
Paytm Payments Bank App,462.71,543.55,61417.53,9,2021.0,115210.59,1006.26
Paytm Payments Bank App,423.63,498.65,56319.62,8,2021.0,106341.02,922.28
Paytm Payments Bank App,387.85,454.06,51694.41,7,2021.0,98100.93,841.9100000000001
Paytm Payments Bank App,326.53,383.05,44981.11,6,2021.0,85595.2,709.5799999999999
Paytm Payments Bank App,290.69,343.81,43741.16,5,2021.0,79456.64000000001,634.5
Paytm Payments Bank App,320.78,372.7,41469.53,4,2021.0,78328.73,693.48
Paytm Payments Bank App,344.99,401.16,43221.25,3,2021.0,81874.31,746.1500000000001
Paytm Payments Bank App,290.03,340.71,38493.52,2,2021.0,72898.95999999999,630.74
Paytm Payments Bank App,281.18,332.69,37845.76,1,2021.0,71755.26000000001,613.87
PhonePe,2077.6,2077.6,394565.58,12,2021.0,789131.16,4155.2
PhonePe,1911.21,1911.21,365044.32,11,2021.0,730088.64,3822.42
PhonePe,1937.57,1937.57,365845.39,10,2021.0,731690.78,3875.14
PhonePe,1653.19,1653.19,306437.37,9,2021.0,612874.74,3306.38
PhonePe,1622.95,1622.95,301644.8,8,2021.0,603289.6,3245.9
PhonePe,1492.09,1492.09,288572.9,7,2021.0,577145.9,2984.18
PhonePe,1292.71,1292.71,262565.88,6,2021.0,525131.76,2585.42
PhonePe,1149.84,1149.84,234123.57,5,2021.0,468247.14,2299.68
PhonePe,1189.89,1189.89,234023.33,4,2021.0,468046.66,2379.78
PhonePe,1199.51,1199.51,231412.33,3,2021.0,462824.66,2399.02
PhonePe,975.53,975.53,189517.82,2,2021.0,379035.64,1951.06
PhonePe,968.72,968.72,191973.77,1,2021.0,383947.54,1937.44
Punjab National Bank App,0.07,0.07,33.76,12,2021.0,67.52,0.14
Punjab National Bank App,0.07,0.07,31.14,11,2021.0,62.28,0.14
Punjab National Bank App,0.08,0.08,32.06,10,2021.0,64.12,0.16
Punjab National Bank App,0.07,0.07,25.07,9,2021.0,50.14,0.14
Punjab National Bank App,0.04,0.04,15.28,8,2021.0,30.56,0.08
Punjab National Bank App,0.02,0.02,8.86,7,2021.0,17.72,0.04
Punjab National Bank App,0.08,0.08,41.1,6,2021.0,82.2,0.16
Punjab National Bank App,0.11,0.11,55.51,5,2021.0,111.02,0.22
Punjab National Bank App,0.12,0.12,63.07,4,2021.0,126.14,0.24
Punjab National Bank App,0.14,0.14,72.25,3,2021.0,144.5,0.28
Punjab National Bank App,0.13,0.13,62.93,2,2021.0,125.86,0.26
Punjab National Bank App,0.13,0.13,64.68,1,2021.0,129.36,0.26
Punjab Sind Bank App,0.01,0.01,3.21,3,2021.0,6.42,0.02
Punjab Sind Bank App,0.01,0.01,3.67,2,2021.0,7.34,0.02
Punjab Sind Bank App,0.01,0.01,3.18,1,2021.0,6.36,0.02
Punjab Sindh Bank App,0.01,0.01,2.7,9,2021.0,5.4,0.02
Punjab Sindh Bank App,0.01,0.01,2.53,8,2021.0,5.06,0.02
RBL Bank App,0.35,0.35,102.17,12,2021.0,204.34,0.7
RBL Bank App,0.25,0.25,81.95,11,2021.0,163.9,0.5
RBL Bank App,0.22,0.22,84.08,10,2021.0,168.16,0.44
RBL Bank App,0.17,0.17,65.95,9,2021.0,131.9,0.34
RBL Bank App,0.16,0.16,70.24,8,2021.0,140.48,0.32
RBL Bank App,0.15,0.15,68.54,7,2021.0,137.08,0.3
RBL Bank App,0.13,0.13,61.95,6,2021.0,123.9,0.26
RBL Bank App,0.12,0.12,56.21,5,2021.0,112.42,0.24
RBL Bank App,0.13,0.13,58.08,4,2021.0,116.16,0.26
RBL Bank App,0.14,0.14,59.94,3,2021.0,119.88,0.28
RBL Bank App,0.12,0.12,49.4,2,2021.0,98.8,0.24
RBL Bank App,0.12,0.12,48.58,1,2021.0,97.16,0.24
RealMe,0.01,0.01,0.41,8,2021.0,0.82,0.02
RealMe,0.01,0.01,1.44,3,2021.0,2.88,0.02
RealMe,0.01,0.01,1.63,2,2021.0,3.26,0.02
RealMe,0.01,0.01,1.86,1,2021.0,3.72,0.02
Samsung Pay,3.21,3.21,436.3,12,2021.0,872.6,6.42
Samsung Pay,2.8,2.8,412.13,11,2021.0,824.26,5.6
Samsung Pay,2.81,2.81,428.41,10,2021.0,856.82,5.62
Samsung Pay,2.37,2.37,371.1,9,2021.0,742.2,4.74
Samsung Pay,2.25,2.25,372.08,8,2021.0,744.16,4.5
Samsung Pay,2.02,2.02,367.67,7,2021.0,735.34,4.04
Samsung Pay,1.64,1.64,331.04,6,2021.0,662.08,3.28
Samsung Pay,1.36,1.36,302.68,5,2021.0,605.36,2.72
Samsung Pay,1.62,1.62,312.93,4,2021.0,625.86,3.24
Samsung Pay,1.83,1.83,326.96,3,2021.0,653.92,3.66
Samsung Pay,1.65,1.65,296.08,2,2021.0,592.16,3.3
Samsung Pay,1.67,1.67,314.07,1,2021.0,628.14,3.34
South Indian Bank App,0.13,0.13,39.92,12,2021.0,79.84,0.26
South Indian Bank App,0.11,0.11,36.91,11,2021.0,73.82,0.22
South Indian Bank App,0.11,0.11,37.4,10,2021.0,74.8,0.22
South Indian Bank App,0.09,0.09,31.18,9,2021.0,62.36,0.18
South Indian Bank App,0.09,0.09,31.69,8,2021.0,63.38,0.18
South Indian Bank App,0.08,0.08,28.23,7,2021.0,56.46,0.16
South Indian Bank App,0.06,0.06,24.3,6,2021.0,48.6,0.12
South Indian Bank App,0.05,0.05,19.67,5,2021.0,39.34,0.1
South Indian Bank App,0.07,0.07,23.53,4,2021.0,47.06,0.14
South Indian Bank App,0.07,0.07,25.5,3,2021.0,51.0,0.14
South Indian Bank App,0.06,0.06,22.61,2,2021.0,45.22,0.12
South Indian Bank App,0.06,0.06,22.77,1,2021.0,45.54,0.12
Standard Chartered Bank App,0.1,0.1,60.26,12,2021.0,120.52,0.2
Standard Chartered Bank App,0.09,0.09,53.87,11,2021.0,107.74,0.18
Standard Chartered Bank App,0.1,0.1,56.38,10,2021.0,112.76,0.2
Standard Chartered Bank App,0.08,0.08,45.86,9,2021.0,91.72,0.16
Standard Chartered Bank App,0.08,0.08,45.31,8,2021.0,90.62,0.16
Standard Chartered Bank App,0.08,0.08,46.29,7,2021.0,92.58,0.16
Standard Chartered Bank App,0.06,0.06,39.42,6,2021.0,78.84,0.12
Standard Chartered Bank App,0.06,0.06,36.73,5,2021.0,73.46,0.12
Standard Chartered Bank App,0.06,0.06,33.32,4,2021.0,66.64,0.12
Standard Chartered Bank App,0.05,0.05,30.66,3,2021.0,61.32,0.1
Standard Chartered Bank App,0.05,0.05,27.11,2,2021.0,54.22,0.1
Standard Chartered Bank App,0.05,0.05,27.86,1,2021.0,55.72,0.1
State Bank of India Apps,3.63,3.63,1961.72,12,2021.0,3923.42,7.26
State Bank of India Apps,3.72,3.72,1990.21,11,2021.0,3980.42,7.44
State Bank of India Apps,3.98,3.98,2089.18,10,2021.0,4178.36,7.96
State Bank of India Apps,3.77,3.77,1874.58,9,2021.0,3749.16,7.54
State Bank of India Apps,3.69,3.69,1905.52,8,2021.0,3811.04,7.38
State Bank of India Apps,3.55,3.55,1908.2,7,2021.0,3816.4,7.1
State Bank of India Apps,3.43,3.43,1978.61,6,2021.0,3957.22,6.86
State Bank of India Apps,3.69,3.69,2079.32,5,2021.0,4158.64,7.38
State Bank of India Apps,4.14,4.14,2359.08,4,2021.0,4718.16,8.28
State Bank of India Apps,4.55,4.55,2578.38,3,2021.0,5156.76,9.1
State Bank of India Apps,4.13,4.13,2273.77,2,2021.0,4547.54,8.26
State Bank of India Apps,4.29,4.29,2358.82,1,2021.0,4717.64,8.58
Truecaller,0.01,0.01,3.55,3,2021.0,7.1,0.02
Truecaller,0.05,0.05,15.36,2,2021.0,30.72,0.1
Truecaller,0.01,0.01,1.94,1,2021.0,3.88,0.02
UCO Bank App,0.14,0.14,33.49,12,2021.0,66.98,0.28
UCO Bank App,0.12,0.12,30.41,11,2021.0,60.82,0.24
UCO Bank App,0.11,0.11,27.95,10,2021.0,55.9,0.22
UCO Bank App,0.1,0.1,23.44,9,2021.0,46.88,0.2
UCO Bank App,0.09,0.09,21.64,8,2021.0,43.28,0.18
UCO Bank App,0.08,0.08,22.5,7,2021.0,45.0,0.16
UCO Bank App,0.09,0.09,20.8,6,2021.0,41.6,0.18
UCO Bank App,0.08,0.08,19.5,5,2021.0,39.0,0.16
UCO Bank App,0.07,0.07,16.17,4,2021.0,32.34,0.14
UCO Bank App,0.07,0.07,16.08,3,2021.0,32.16,0.14
UCO Bank App,0.06,0.06,13.69,2,2021.0,27.38,0.12
UCO Bank App,0.05,0.05,14.12,1,2021.0,28.24,0.1
Ultracash,1.96,1.96,178.99,12,2021.0,357.98,3.92
Ultracash,2.13,2.13,162.44,11,2021.0,324.88,4.26
Ultracash,2.32,2.32,170.32,10,2021.0,340.64,4.64
Ultracash,2.02,2.02,163.57,9,2021.0,327.14,4.04
Ultracash,1.66,1.66,161.92,8,2021.0,323.84,3.32
Ultracash,1.45,1.45,158.45,7,2021.0,316.9,2.9
Ultracash,1.19,1.19,148.09,6,2021.0,296.18,2.38
Ultracash,1.15,1.15,142.92,5,2021.0,285.84,2.3
Ultracash,1.49,1.49,178.72,4,2021.0,357.44,2.98
Ultracash,1.33,1.33,158.23,3,2021.0,316.46,2.66
Ultracash,0.89,0.89,118.31,2,2021.0,236.62,1.78
Ultracash,0.75,0.75,120.28,1,2021.0,240.56,1.5
Union Bank Apps,0.36,0.36,167.6,12,2021.0,335.2,0.72
Union Bank Apps,0.43,0.43,178.53,11,2021.0,357.06,0.86
Union Bank Apps,0.66,0.66,223.98,10,2021.0,447.96,1.32
Union Bank Apps,0.41,0.41,155.2,9,2021.0,310.4,0.82
Union Bank Apps,0.37,0.37,150.94,8,2021.0,301.88,0.74
Union Bank Apps,0.33,0.33,137.37,7,2021.0,274.74,0.66
Union Bank Apps,0.29,0.29,128.37,6,2021.0,256.74,0.58
Union Bank Apps,0.28,0.28,110.65,5,2021.0,221.3,0.56
Union Bank Apps,0.34,0.34,135.79,4,2021.0,271.58,0.68
Union Bank Apps,0.38,0.38,144.93,3,2021.0,289.86,0.76
Union Bank Apps,0.32,0.32,119.4,2,2021.0,238.8,0.64
Union Bank Apps,0.24,0.24,99.94,1,2021.0,199.88,0.48
WhatsApp,2.25,2.25,188.78,12,2021.0,377.56,4.5
WhatsApp,2.11,2.11,149.38,11,2021.0,298.76,4.22
WhatsApp,1.01,1.01,62.31,9,2021.0,124.62,2.02
WhatsApp,0.5,0.5,44.7,8,2021.0,89.4,1.0
WhatsApp,0.47,0.47,45.33,7,2021.0,90.66,0.94
WhatsApp,0.46,0.46,42.44,6,2021.0,84.88,0.92
WhatsApp,0.51,0.51,48.15,5,2021.0,96.3,1.02
WhatsApp,0.54,0.54,47.62,4,2021.0,95.24,1.08
WhatsApp,0.58,0.58,38.17,3,2021.0,76.34,1.16
WhatsApp,0.55,0.55,32.41,2,2021.0,64.82,1.1
WhatsApp,0.56,0.56,36.44,1,2021.0,72.88,1.12
WhatsApp*,2.6,2.6,104.19,10,2021.0,208.38,5.2
Yes Bank Apps,24.88,25.14,5689.75,12,2021.0,11379.32,50.02
Yes Bank Apps,24.13,24.34,6171.08,11,2021.0,12342.04,48.47
Yes Bank Apps,28.32,28.41,7660.27,10,2021.0,15320.48,56.73
Yes Bank Apps,23.02,23.03,4994.33,9,2021.0,9988.65,46.05
Yes Bank Apps,24.34,24.35,5702.87,8,2021.0,11405.74,48.69
Yes Bank Apps,25.94,25.94,4811.73,7,2021.0,9623.46,51.88
Yes Bank Apps,24.72,24.72,5227.04,6,2021.0,10454.08,49.44
Yes Bank Apps,21.08,21.08,4486.54,5,2021.0,8973.08,42.16
Yes Bank Apps,22.81,22.81,5120.17,4,2021.0,10240.34,45.62
Yes Bank Apps,29.14,29.14,4831.58,3,2021.0,9663.16,58.28
Yes Bank Apps,29.34,29.34,3396.01,2,2021.0,6792.02,58.68
Yes Bank Apps,14.78,14.78,3207.95,1,2021.0,6415.9,29.56
YuvaPay,0.05,0.05,78.43,12,2021.0,156.86,0.1
YuvaPay,0.04,0.04,66.62,11,2021.0,133.24,0.08
YuvaPay,0.04,0.04,61.62,10,2021.0,123.24,0.08
YuvaPay,0.04,0.04,46.94,9,2021.0,93.88,0.08
YuvaPay,0.02,0.02,19.01,8,2021.0,38.02,0.04
YuvaPay,0.48,0.48,38.3,7,2021.0,76.6,0.96
YuvaPay,1.33,1.33,60.44,6,2021.0,120.88,2.66
YuvaPay,2.32,2.32,73.16,5,2021.0,146.32,4.64
YuvaPay,1.59,1.59,51.22,4,2021.0,102.44,3.18
YuvaPay,0.56,0.56,18.56,3,2021.0,37.12,1.12
YuvaPay,0.02,0.02,0.63,2,2021.0,1.26,0.04
Airtel Payments Bank Apps,5.29,5.3,460.9,4,2022.0,915.54,10.59
Airtel Payments Bank Apps,6.1,6.11,486.62,5,2022.0,973.17,12.21
Airtel Payments Bank Apps,6.38,6.38,506.2,6,2022.0,1012.34,12.76
Airtel Payments Bank Apps,7.4,7.41,555.26,7,2022.0,1110.35,14.81
Allahabad Bank App,0.02,0.02,7.36,1,2022.0,14.72,0.04
Allahabad Bank App,0.02,0.02,6.28,2,2022.0,12.56,0.04
Allahabad Bank Apps,0.02,0.02,6.15,3,2022.0,12.3,0.04
Allahabad Bank Apps,0.02,0.02,6.25,5,2022.0,12.5,0.04
Allahabad Bank Apps,0.02,0.02,6.79,6,2022.0,13.58,0.04
Allahabad Bank Apps,0.03,0.03,6.95,7,2022.0,13.9,0.06
AU Small Finance Bank App,0.23,0.23,81.15,1,2022.0,162.3,0.46
AU Small Finance Bank App,0.25,0.25,89.36,2,2022.0,178.72,0.5
